x,y
604.0,689.8
604.2,690.0
605.0,690.8
605.2,691.0
606.0,691.8
607.0,691.8
607.2,692.0
607.2,693.0
608.0,693.8
608.2,694.0
608.2,695.0
609.0,695.8
610.0,695.8
611.0,695.8
612.0,695.8
612.2,696.0
613.0,696.8
613.2,697.0
614.0,697.8
614.2,698.0
615.0,698.8
615.2,699.0
616.0,699.8
616.2,700.0
617.0,700.8
618.0,700.8
619.0,700.8
619.8,700.0
619.8,699.0
620.0,698.8
620.2,699.0
621.0,699.8
621.2,700.0
622.0,700.8
623.0,700.8
623.2,701.0
624.0,701.8
624.2,702.0
625.0,702.8
625.8,702.0
625.0,701.2
624.8,701.0
625.0,700.8
626.0,700.8
627.0,700.8
628.0,700.8
628.2,701.0
628.0,701.2
627.2,702.0
628.0,702.8
628.2,703.0
629.0,703.8
630.0,703.8
631.0,703.8
631.8,703.0
