x,y
651.2,558.0
651.2,559.0
651.2,560.0
651.0,560.2
650.2,561.0
650.2,562.0
650.0,562.2
649.2,563.0
649.0,563.2
648.2,564.0
648.0,564.2
647.2,565.0
647.0,565.2
646.2,566.0
646.0,566.2
645.2,567.0
645.0,567.2
644.2,568.0
644.0,568.2
643.2,569.0
643.0,569.2
642.2,570.0
642.2,571.0
642.0,571.2
641.2,572.0
641.2,573.0
641.0,573.2
640.2,574.0
640.2,575.0
640.0,575.2
639.2,576.0
639.2,577.0
639.2,578.0
639.2,579.0
639.2,580.0
640.0,580.8
641.0,580.8
642.0,580.8
642.8,580.0
643.0,579.8
644.0,579.8
644.2,580.0
644.2,581.0
644.2,582.0
644.2,583.0
644.0,583.2
643.2,584.0
643.2,585.0
643.2,586.0
643.2,587.0
643.2,588.0
644.0,588.8
645.0,588.8
646.0,588.8
647.0,588.8
647.8,588.0
648.0,587.8
649.0,587.8
649.8,587.0
650.0,586.8
650.2,587.0
650.2,588.0
650.2,589.0
650.2,590.0
650.2,591.0
651.0,591.8
651.2,592.0
651.2,593.0
652.0,593.8
653.0,593.8
654.0,593.8
655.0,593.8
655.8,593.0
656.0,592.8
656.8,592.0
657.0,591.8
657.2,592.0
658.0,592.8
658.2,593.0
658.2,594.0
659.0,594.8
659.2,595.0
660.0,595.8
661.0,595.8
661.8,595.0
662.0,594.8
663.0,594.8
664.0,594.8
664.8,594.0
665.0,593.8
665.8,593.0
666.0,592.8
666.2,593.0
666.2,594.0
666.2,595.0
667.0,595.8
667.2,596.0
667.2,597.0
668.0,597.8
669.0,597.8
670.0,597.8
670.8,597.0
671.0,596.8
671.8,596.0
671.8,595.0
672.0,594.8
673.0,594.8
673.2,595.0
674.0,595.8
674.2,596.0
675.0,596.8
675.2,597.0
676.0,597.8
677.0,597.8
678.0,597.8
678.8,597.0
