"","seg_name","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20","Comp.21","Comp.22","Comp.23","Comp.24","Comp.25","ID","ratio","perc_0","perc_1","perc_2","perc_3","perc_4","perc_5","perc_6","perc_7","perc_8","perc_9"
"50","BEN05_0004_t",1.43070416101672,-0.140984777107356,-0.89085784055471,-1.49519851390326,-0.547867631246094,0.401024994718297,0.163915131232501,0.0310308674147609,0.0860212341585755,0.271853680600126,-0.521181613163246,-0.547745454348682,-0.0487689979161833,-0.105817685660353,0.0976786181506229,-0.1005628564193,-0.133051202051775,0.335460735808658,-0.392057493301279,0.107906665571269,0.0619321795382404,0.194652903281099,0.0316880407556862,0.0747349921455859,-0.172698149941156,"BEN05_6",0.00167,11.41,0,2.01,0,0,0,12.42,0,23.15,51.01
"51","BEN05_0005_t",1.45727737235766,0.2641967149353,-0.658552310481219,-1.19473289338382,-0.450392388253643,0.252656105520717,0.0883534580119569,-0.297869092113359,0.474512519631331,0.326608157987505,-0.54516079703261,0.141000018077564,-0.622743715312039,-0.28414894642297,0.112444791462429,-0.117892114444257,0.174557597214412,-0.210956047143213,0.318156542875514,-0.204599284915014,0.0225472171669702,-0.135077207120831,-0.330403744084449,-0.134951137261219,0.0131933057673991,"BEN05_11",0.00202,10.83,0,4.17,0,0,0,13.89,0,19.72,51.39
"52","BEN05_0006_t",1.1036413601906,-0.137161691022035,-1.18309944662527,-1.40010639340995,-1.16351070087449,0.79376981229386,-0.103346541416788,0.888706468394767,0.571229464415339,0.338862585080041,-0.354115929651874,-0.236517293716233,0.0405201445428636,-0.0921608057371072,0.074974767506458,0.0633325565461916,0.0201197943157244,0.029212525556499,0.102907241208727,0.0965241575242886,-0.0534961348169514,0.152455315877972,0.122350020844787,0.048016139624061,-0.0694868923550195,"BEN05_23",0.00246,10.68,0,0,0,0,0,15.45,0,25.91,47.95
"53","BEN05_0007_t",1.54886670183527,-0.13033290228368,-1.15301097283326,-1.60601168786144,-0.795575624079869,0.541964583813639,0.184989278363613,-0.181544339712803,0.070214937549532,0.345156454228413,-0.318629535667759,-0.180871098588935,0.177459866977227,0.251621554859062,-0.0145051730992007,-0.122564881930661,0.122927299444514,-0.0671473875678558,0.133133569323262,0.0180172860242123,-0.103498398971197,-0.225845609493659,-0.259114411875311,-0.09252102133981,0.101882116631984,"BEN05_3",0.00193,12.46,0,0,0,0,0,13.04,0,26.09,48.41
"54","BEN05_0008_t",1.71938843919624,-0.774037234706525,-1.28656002849789,-0.46124220669622,-0.573748595309038,-0.72581884253097,0.379068860083724,-0.997171723047313,-0.154519254523024,0.107781330683337,0.0292875590220553,-0.261026476608131,0.011417535335436,0.365851033549491,0.000427013425169875,0.0825207407112901,0.155612162578971,-0.0695648617009762,-0.233343415264234,0.0739631430502201,0.131518738995135,-0.112385416611508,0.11876526788154,-0.17368484495944,0.0391459985597637,"BEN05_8",0.0021,10.93,0,0,0,0,0,11.2,0,29.07,48.8
"55","BEN05_0009_t",1.74423455188927,-0.326536592144096,0.226249174349373,0.0989074484592429,0.214416199661752,-0.469386336839184,0.0688885778507892,-1.61035566170951,-0.480433219366095,-0.271463873044417,0.0720084815598732,-0.298963121071522,-0.0926029925330131,-0.19298001769631,-0.163714885828688,0.223776064330611,0.184868980615452,-0.213314429717648,-0.0596187353214867,0.0786940372409355,-0.148989847066965,-0.158575187547415,-0.0497060566202069,0.0060696880288952,-0.00645277420855304,"BEN05_30",0.00196,7.98,0,7.12,0,0,0,9.4,0,26.21,49.29
"56","BEN05_0010_t",1.20889754208949,0.0342829764147538,-0.430969931026689,-1.17253439997648,-0.867949642639176,0.865852732384656,-0.0577069966506553,0.21643666097309,0.45551691460528,0.217554455382337,-0.138619689053172,0.0233712587989451,0.144131802400761,0.0869728755259409,0.08270196898419,-0.249980062862511,0.226128322466816,-0.0304550298640804,-0.0919274547364603,-0.130971165644023,-0.110811184906269,0.0658992795395036,-0.0838000024815616,-0.162686145377535,-0.0202434297763758,"BEN05_37",0.00265,12.03,0,8.02,0,0,0,9.07,0,18.35,52.53
"57","BEN05_0011_t",1.07299422753058,0.268524143648045,-1.35170278353262,-1.59749095911999,-1.18002705299527,-0.00610462731585414,0.727135328041428,-0.0443717911583172,0.276185632807343,0.381917541182772,-0.609268133953219,-0.130786598457674,-0.535426382030148,-0.0489003101031193,0.325949822071699,-0.0656230218252586,-0.0426052365901025,0.104645938550137,0.130115495317208,-0.0479813359218649,-0.0473587934949479,0.194138739208756,0.16488254374855,-0.0254274481839906,-0.039866700197666,"BEN05_13",0.00181,4.94,0,1.85,0,0,0,14.2,0,30.25,48.77
"58","BEN05_0012_t",1.22130181920857,-0.31964385903421,-0.79675926098164,-0.189987233631303,0.123192321780914,-0.648511810574566,-0.0212709324498181,-1.51869289714402,0.100169849777847,0.384042730391175,0.633167496317196,-0.435878107326674,0.5266048324005,-0.453993690373514,0.167496439565448,0.429258675475887,-0.510429882276723,-0.297386127419835,0.0821764643571076,0.379183613578904,-0.0905226912964182,-0.0757167559277195,0.0491410728825913,0.138442883618525,0.113668718237263,"BEN05_18",0.00256,8.3,0,16.38,0,0,0,5.46,0,15.28,54.59
"59","BEN05_0013_t",1.82273257557481,-0.844371922729329,-0.457266085500552,0.0425087870505916,0.501966759853942,-0.36292915497339,-0.259238464314605,-1.41530353290759,-0.522827266913403,-0.325175861851737,0.0744430345513744,-0.0685474480463716,-0.135929739696448,-0.092602246008103,-0.135681974244028,-0.0253331369829602,-0.0296923599903718,-0.0867848911200137,0.052051367870369,0.117378439403429,0.0641590143752379,-0.0324453062188753,0.000562971749775942,-0.0382537505322014,0.00811772947424444,"BEN05_7",0.00225,6.97,0,8.96,0,0,0,8.96,0,17.66,57.46
"60","BEN05_0014_t",1.30990550936989,-1.11908786184009,-1.71652020135052,-1.36811271278058,0.541182120562754,0.96058168850551,-0.374382966661299,0.352819145641781,0.0877225151617189,0.0345863101875798,0.0227393717165371,-0.552470563578371,-0.114029542384418,0.0582553387960753,0.118098733041623,0.153025591264359,0.0236839676927611,-0.0189504633524754,0.121314964235947,-0.0385432961347812,-0.209548217268591,0.0821927115527144,0.246680059036854,0.0393395208444285,0.0613519494809024,"BEN05_0",0.00207,4.34,0,17.89,0,0,0,11.11,0,26.29,40.38
"61","BEN05_0015_t",1.59120133258315,0.136452975897696,0.666387082655426,0.0200196449798549,-0.177704391019909,-0.0982499128808038,-0.0488796057132215,-0.89560751498006,-0.462532493007318,-0.202911200741538,-0.202820062477801,0.149054201275028,-0.273573594057801,-0.229540807089598,-0.00403062581326875,0.074225484261366,-0.0385652185562475,0.0258358628781504,0.00244590825658961,-0.000431763887721028,0.199797360035953,-0.110461751358759,-0.0420462903168955,-0.0406451192388065,0.0409998198934987,"BEN05_36",0.00255,8.55,0,17.76,0,0,0,7.24,0,8.77,57.68
"62","BEN05_0016_t",1.92046769599619,-0.970809026514022,0.388966997304079,0.795492116781664,0.367494633059371,-0.402465103484204,0.336715223452513,0.251920677189668,0.381799541843479,0.292014223631817,-0.0668212528286664,0.190757284072184,-0.100154304859108,0.20139180084738,0.0221027008770911,0.0482878536948619,0.120375322071434,0.27149823012826,-0.0953507153644035,0.126834242272891,-0.0717233952402743,0.371478335296834,0.0707466394181581,0.113382283153758,0.115913583473549,"BEN05_4",0.00169,8.31,0,16.28,0,0,0,7.31,0,1.33,66.78
"63","BEN05_0017_t",1.71261669229225,-1.44635039040589,-0.220758225409839,0.733949764984628,0.249202647252966,-0.833088642441827,0.316277717910384,0.468834681671805,-0.157715667397152,-0.481575045255481,0.260901369936457,-0.309435404410994,0.0859651313520696,0.0673524179768806,0.0470701330044619,-0.202700881347912,0.114861158097884,-0.374446785358809,0.207089708785014,-0.151805190942916,0.0707568679701856,-0.0895866932169089,-0.041733809288364,-0.0932419105263798,0.0790367845633368,"BEN05_15",0.00237,8.04,0,27.42,0,0,0,8.04,0,7.33,49.17
"64","BEN05_0020_t",1.67292384415217,-0.504582199637509,-0.333467212861947,-0.1711234969662,-0.052156967112504,0.364110479944847,0.0997121433781661,-0.19885419457755,0.0969631495934898,0.393631460452177,-0.101194773053014,-0.124013989444575,0.368004762254475,0.358925548322901,0.199896465887654,-0.180477830912656,-0.276279783210435,0.36525934069955,-0.00409019570219984,0.122757058703474,-0.0737477054913161,0.159952833186007,0.146518451839954,-0.0984720171245922,0.0897575629362986,"BEN05_38",0.00235,12.89,0,20.53,0,0,0,10.02,0,0,56.56
"65","BEN05_0021_t",-3.86835519220308,-1.68839909372642,0.35131726016686,1.71282183860965,3.4848723596751,-1.59010623476669,-0.45498537814404,1.21012924393326,1.34430616409458,-0.141433725039239,-1.20878638265033,-0.422043140880678,-0.15060650737686,0.959625207577657,0.00846272251765343,0.0345726215010354,-0.00157914340076654,-0.831759354820095,0.801739224568323,-0.251130413359777,-0.34065899486406,-0.522365440030345,0.150648796667996,0.513417419254661,-0.291759655038666,"BEN05_39",0.00214,4.97,0,31.68,0,0,0,6.54,0,2.36,54.45
"66","BEN05_0024_t",1.62378825163848,-0.377566700477615,1.12110560925098,0.77318906338024,0.374493252485757,-0.554952499104627,-0.202019932946358,-0.991743891820774,-0.0154744166078722,0.233126945888508,0.00382930214517793,0.308213472770264,0.00578509082149672,-0.150742699532516,-0.181276566109947,0.174380211749769,0.0417788452118133,-0.285190745472346,-0.0451884202380425,0.0239075349804433,-0.121367231944774,-0.104514076802594,0.00314407655158807,0.108088067239468,0.0106322980027687,"BEN05_1",0.00249,5.39,0,19.33,0,0,0,9.21,0,4.04,62.02
"67","BEN05_0025_t",-2.31977977991172,1.30670645682085,-2.71011101511615,-0.259974362569211,-0.0851977720320702,-1.2729411181575,0.0116888628415746,-1.1576633111433,-0.185246430059111,0.20414434339495,-0.280621669678393,-1.35613419103799,-0.147467095709631,-1.55270840415427,0.0261518859319234,0.92933415551952,0.0231906059870282,-0.199196385113627,0.452191337416238,-0.319919939823365,0.137671601598448,0.420558105491893,-0.447758582582702,-0.229380290450215,0.204168130358046,"BEN05_10",0.00218,7.97,0,18.51,0,0,0,11.31,0,12.6,49.61
"68","BEN05_0026_t",1.47524293417156,-0.915011516421882,-0.637138061139129,-0.288761695681594,0.142717008883739,0.428773574953911,-0.148848861023554,0.551109312351535,0.89040204648925,0.746479115192178,-0.247134278011039,-0.126385283452753,-0.0464598152540453,-0.212234027843881,0.0904265747520073,0.0455037750310857,-0.0410340192281719,0.110939491064752,-0.0692193831481095,-0.00233307556229055,-0.107047315192482,-0.0260072216669071,-0.238272426503711,0.0400066294578118,0.000287020073201912,"BEN05_40",0.00216,10.65,0,15.58,0,0,0,11.43,0,23.38,38.96
"69","BEN05_0027_t",1.55973467263575,-0.166629677073659,0.570898913543364,-0.217250205596544,-0.244217061502587,0.663170426453212,0.0678166740533825,1.19619178555012,0.481403408948953,0.684935701439304,-0.176626091389422,-0.083426271815964,0.455707830954236,0.368917258668358,0.142837931126549,-0.0922454658828345,0.0673878581267134,0.0573386655764767,-0.10542690816886,0.140351348188062,-0.0565026858135722,-0.0664689654550784,-0.131660867127765,-0.0856861025444219,0.147113980560215,"BEN05_24",0.00155,6.86,0,3.97,0,0,0,6.86,0,35.02,47.29
"70","BEN05_0028_t",1.95249940043762,-1.22137182654607,-0.6410737560155,0.0525773114196027,0.433496835968148,0.544570144318854,-0.0561867665575686,0.951284679927481,0.429148836498898,0.146395284367373,0.108041320567266,-0.152788293254312,0.178512319733865,0.345465010160141,0.0149716607837885,-0.163732498569641,0.0974930311611012,0.362148262636566,0.372911257701392,-0.0316682669219826,0.169746912806606,0.140060918236151,-0.130947849835266,0.0310679555676227,-0.0824158090026113,"BEN05_25",0.00196,8.55,0,3.99,0,0,0,14.25,0,24.5,48.72
"71","BEN05_0029_t",1.87970612169518,-1.02528242222528,0.0177109637127829,0.0975764081952269,0.279601104692134,0.469317980973085,-0.261911449490362,0.720479454725046,0.37924670042671,0.278951432279003,-0.00860073471528791,-0.357865217281311,0.00937129291882223,-0.0642951574841219,-0.108374006953124,0.0604890256115205,0.117157817087698,-0.0181791908232834,-0.0304826728516227,0.0227421512183013,0.0450925723783317,-0.0791499789777095,-0.00754977994379512,0.0993864968351357,0.0616398234777986,"BEN05_5",0.00152,9.19,0,26.1,0,0,0,4.78,0,15.81,44.12
"72","BEN05_0030_t",1.47738072161774,-0.0912830479308962,0.865848984332932,0.2028658111161,0.0819245377348101,0.179185237827817,0.298376307992605,0.258148400342284,0.0834821394056619,0.112988752407926,0.0105968565138404,-0.361509470223422,0.151332806795901,0.212652976078847,0.215918460738385,-0.242485059462254,-0.259061191551786,0.138865821777693,0.0363603259876418,-0.059366369257658,0.0600159243283952,0.000802091725781504,-0.042227240662102,-0.0540412787829277,-0.0238196306637453,"BEN05_43",0.0018,10.87,0,5.9,0,0,0,12.11,0,22.05,49.07
"73","BEN05_0031_t",1.95670094183586,-1.30456846601629,-0.958956662435398,-0.376995598328217,0.27985661983875,0.398855847032537,-0.439074872514293,-0.494256010747633,0.289159660546529,0.588211972118573,-0.0806428249271314,-0.0988493642323509,0.198724089916917,0.00658251097260762,-0.0166422495133392,0.105313586542579,0.0519365083123583,-0.013821373215559,0.00997824010271503,-0.0582521845110772,-0.0392725392664044,-0.0769834417800716,-0.145746333848775,0.000905239119542305,0.102331037478103,"BEN05_19",0.00106,9.47,0,12.11,0,0,0,7.89,0,21.05,49.47
"74","BEN05_0032_t",1.8743955403336,-0.526014362410187,-0.0778629784635341,-0.0616194806333807,-0.115277999923561,0.125499267509395,-0.0765282510354809,-0.606288164715687,0.291376498249137,0.416772008322024,-0.265973765898247,-0.454553414101993,-0.120006669395478,-0.613824585565361,0.111094562349284,0.293261872444729,0.0630084962887292,-0.201024395474793,0.0755227263918192,-0.0739927989243594,-0.110337045245043,-0.0455881236198478,-0.218647632044725,-0.019326729067001,0.0180373024341997,"BEN05_34",0.00192,9.33,0,12.24,0,0,0,14.58,0,20.99,42.86
"75","BEN05_0033_t",1.93518397484322,-1.42051882949946,-0.607983623023113,0.177731069433201,0.709496490687262,0.409170482969109,-0.546419234896399,-0.0822802004802618,0.0355293304677752,0.304998313951265,0.168406964022578,-0.15012876751396,0.207686536199482,0.125622005762266,0.0241109216484703,0.000395421743599754,-0.361038687854169,0.366280078843101,0.100184338077605,0.19047794332399,-0.0732957138388037,0.062652577302021,0.152615413585265,-0.0493755992914389,-0.00831045899767914,"BEN05_17",0.00128,2.62,0,11.35,0,0,0,11.79,0,20.09,54.15
"76","BEN05_0034_t",1.71396823112807,-0.548123252753883,-0.228524818778723,-0.0704541134215057,0.0727536063922773,0.241961237771331,0.00175824310910854,-0.116087305987303,-0.255930136881906,0.040576407282328,0.0155584515822394,-0.152552043412885,-0.150881005170742,-0.153281454638552,0.000318203351493577,0.0196360522982549,-0.176371168331001,0.119450483520998,0.14133130548249,0.0248462579184124,-0.0314813017341512,-0.00796611427476991,0.0843840208115786,0.00170407773893797,-0.0469571035870087,"BEN05_35",0.00171,5.56,0,12.75,0,0,0,11.44,0,21.24,49.02
"77","BEN05_0035_t",1.91207339335961,-1.15426070892304,-0.373773792789931,0.0670951567173984,0.209272612239237,0.128750275763733,-0.162546741426005,-0.114773358364269,-0.263957176140076,-0.117483535518808,0.00848528840130553,-0.248961309198222,0.00365958684785896,-0.199012258961416,0.045990504574313,-0.0572561781620113,-0.195311944670196,0.324457010741398,-0.0457449372206253,-0.0746770285647715,-0.00823889782194575,0.245043924934245,0.149263213452037,0.0598863107767819,-0.0381404839042335,"BEN05_27",0.00148,9.09,0,6.44,0,0,0,8.33,0,39.77,36.36
"78","BEN05_0036_t",1.77892584137641,-0.69928778503186,-0.078179478812581,-0.0805417870927713,0.0382335166361169,0.283716980810769,0.153129871707489,0.700622983828908,0.149925633245251,0.171899889110177,0.0301307802972344,-0.0786184351162295,0.229797970431947,0.495257283375592,0.0680411461572578,-0.263981314535409,-0.0965487028987129,0.348069504105365,0.00922481274108334,-0.0319000560541646,0.0749329071509792,0.0640128418419641,-0.0103418360538263,-0.00209661464798472,0.0386993249697859,"BEN05_41",0.00254,9.03,0,1.54,0,0,0,13,0,32.16,44.27
"79","BEN05_0037_t",1.93271556059057,-1.93115424769307,-1.31161752097697,-0.0167174105376329,0.455529488663366,0.331652830890788,-0.455554552329302,0.395333830682636,-0.159474808760648,0.0843112350250352,0.137757544153929,0.0171309431444748,0.0561362594547955,0.0814573112305381,-0.0628656274677848,0.103766313600201,0.175429497693283,-0.0439387135523397,0.165748189520896,0.139306213895379,-0.0138754132371591,-0.0215731008389499,0.133106880488469,-0.100841466774474,0.170474485773757,"BEN05_2",0.00185,11.78,0,0,0,0,0,14.5,0,22.66,51.06
"80","BEN05_0038_t",-2.17184971617114,0.865337083525984,-0.344887559055256,0.968697947105488,-2.23151154466672,-0.76419238177263,0.0219242466003894,-0.21589967791307,0.135911760127808,-0.716026381599249,0.842310084068331,-1.70757406669328,0.981063049526578,0.0732895085668056,-0.339965680459374,-0.549775244305306,-0.331351117551485,-0.29880811062545,0.170336110273973,0.0857509114542964,-0.315208369245912,-0.0536573884951494,0.133062940550687,-0.243664337037252,0.0313104986098466,"BEN05_28",0.002,11.2,0,7.56,0,0,0,19.05,0,0,62.18
"81","BEN05_0039_t",1.67982060928831,-0.465069133949508,0.145274816922365,0.014719641829063,0.0508930698662222,0.177104709366556,-0.0426863990908149,0.117985668300603,-0.0847008261692339,-0.0637808495762875,0.197190350634156,0.144344952262062,0.392048387803605,0.415225184380394,0.0484227311743062,-0.00738136388889368,0.122864439651978,0.0176891721247332,-0.139001688652294,0.0234746118357895,0.0338024413866796,-0.081528810809882,0.00905481134402938,-0.0814990548138101,0.0874072856895011,"BEN05_20",0.00222,6.05,0,2.02,0,0,0,14.86,0,31.74,45.34
"82","BEN05_0040_t",1.74288997267706,-1.05642708964713,-0.169638207473524,0.544025221373728,-0.307051809882338,-0.938422333805262,0.581173036039488,-0.499228456211815,-0.144083653908924,0.1189365525993,0.140029237577348,0.232936786460921,0.0743346985498159,0.172815579355838,0.000188089789176074,-0.089476087515187,0.0367927797364742,-0.050595373061233,-0.0830446720702202,-0.0185905318399894,-0.0325961584500189,0.119093786807199,0.110048632920381,-0.0544568901307227,0.0264477555382164,"BEN05_33",0.00152,15.07,0,0,0,0,0,19.85,0,16.91,48.16
"83","BEN05_0041_t",1.79637633048407,-1.52840930414384,-0.744939621053585,0.460255006355909,-0.290032156862618,-0.83537256261551,0.445584907258984,0.239288246056869,-0.241428471542572,0.00133747879269042,0.206234512736451,0.550071226456049,0.0191822159375455,0.321493793708205,-0.0164773239874794,-0.0846644933337765,0.0406985878573129,0.0989954348035274,0.112539088824395,-0.0372159171146178,0.109905902456116,-0.0301613421987431,0.00775586672263832,-0.12954134638673,0.0137840542672595,"BEN05_42",0.00207,12.97,0,4.59,0,0,0,9.19,0,20.81,52.43
