ID,x,y,logisticFit,polyFit,gompertzFit,baranyiFit
107,9.12016903761577,-2.753822883681249,-2.9728763528552586,-2.645867723401601,-2.9690658240675467,-2.96575747191575
107,9.139824574334767,-2.9366075106386105,-2.970018010917387,-2.6451731953396505,-2.9660889423394847,-2.9629405115794656
107,9.15948011105377,-3.1604460695100496,-2.967160069691079,-2.6444787847847,-2.963112415369726,-2.96012518953255
107,23.5719024102602,-1.420127290215918,-1.3479141694426673,-2.166391544396945,-1.340973820089507,-1.3723731896387066
107,46.0283531117172,-0.5325101957439771,-0.7500042074394857,-1.5397026372329756,-0.7583818662052701,-0.7353653170911059
107,70.79924326183641,-0.385831590536412,-0.7036795464229897,-1.0024622140206172,-0.7048218731510412,-0.7019463528323214
107,93.81096287560499,-0.32187087343768644,-0.7013753450359097,-0.634206290254038,-0.7014473292462156,-0.7010622039643437
107,118.783322277094,-0.3446020468119577,-0.7012311456294054,-0.36140470183532974,-0.7011824991306885,-0.7010318992022445
107,141.873664037739,-0.3412871314311848,-0.7012242207391939,-0.2123801340623519,-0.7011663212317853,-0.7010311341186324
107,166.084371391366,-0.4995405158039877,-0.7012237940795067,-0.1476864603944973,-0.7011650715623965,-0.7010311082984374
107,191.037075256136,-0.5088967382700025,-0.7012237712036375,-0.1630839778503137,-0.7011649866853413,-0.7010311075610138
107,215.115107736911,-0.564009532350684,-0.7012237700942752,-0.2413077874423819,-0.7011649814436471,-0.7010311075422541
107,216.95781430431703,-0.559388546613372,-0.7012237700815591,-0.24941913807788563,-0.701164981372119,-0.701031107542121
107,239.13908749170798,-0.5692595701183946,-0.7012237700341464,-0.3661341980574013,-0.7011649810845588,-0.7010311075417095
107,262.28348197833,-0.6179639970095843,-0.7012237700308859,-0.516533130296347,-0.7011649810599883,-0.7010311075416936
107,287.30006633743596,-0.6955209448271296,-0.701223770030686,-0.6966565833103973,-0.7011649810580907,-0.7010311075416931
107,309.505908945726,-0.7341729172825168,-0.7012237700306763,-0.8584969809949525,-0.7011649810579765,-0.7010311075416931
107,335.441389646446,-0.8157142514957929,-0.7012237700306754,-1.033349211727371,-0.7011649810579663,-0.7010311075416931
107,359.52924989558,-0.904438931256906,-0.7012237700306754,-1.166350077914231,-0.7011649810579659,-0.7010311075416931
107,382.69821380310094,-1.0090443559139914,-0.7012237700306754,-1.253093084443762,-0.7011649810579659,-0.7010311075416931
107,406.771332399695,-1.0936493168797992,-0.7012237700306754,-1.28579140115931,-0.7011649810579659,-0.7010311075416931
107,430.814967691211,-1.1351492031750323,-0.7012237700306754,-1.2451327185688648,-0.7011649810579659,-0.7010311075416931
107,455.772585440161,-1.1613490384769816,-0.7012237700306754,-1.1092844454551845,-0.7011649810579659,-0.7010311075416931
107,479.830962384217,-1.232828349492313,-0.7012237700306754,-0.8724727505835723,-0.7011649810579659,-0.7010311075416931
108,0.545317473613672,-3.9836789943345727,-4.020035404710187,-3.234576275192919,-3.9572922499648353,-4.019460733043825
108,1.92180432233205,-3.732364566053669,-3.742366722476652,-2.998538774627575,-3.799033673447932,-3.738332016175511
108,3.5724158150444003,-3.364639785928346,-3.215064662306882,-2.727561150633335,-3.259101047047738,-3.204171460639933
108,4.1191991958452014,-2.9851501642234606,-2.9943514286950546,-2.6406574674668892,-3.0096912226246504,-2.9862653936202643
108,4.93864131345284,-2.5622933134034227,-2.633664928388798,-2.5130518324423394,-2.610638094911507,-2.6355704351533515
108,6.0278103534930505,-2.079441541679836,-2.1353975332308006,-2.3482848312821707,-2.0942109009732084,-2.152647630534675
108,6.84065588875859,-1.7399344013634692,-1.7831809959933183,-2.2288798827647818,-1.7534506947869177,-1.8039121972120342
108,7.9254272072374,-1.4297794730596276,-1.3783416435065843,-2.074211808712869,-1.37941101655829,-1.3871018210061397
108,8.73240911375441,-1.16741520859214,-1.1380759579600115,-1.962584344757721,-1.161366321585617,-1.1301061052761192
108,9.81131680348468,-0.9256428374444348,-0.8972590376691083,-1.8178603023126885,-0.9400871803707456,-0.8684851069985764
108,23.7557589210923,-0.2258066687336933,-0.4538199121031168,-0.38099233787180486,-0.4510403142831687,-0.4552607393661355
108,47.7365345954096,-0.2460093760512132,-0.4530842588779911,0.5450193502381924,-0.44833162283684125,-0.45513317628598765
108,71.712179594572,-0.2426137870500752,-0.45308424899130495,0.19475164414215218,-0.4483313115522902,-0.45513317620644417
108,95.7083472943541,-0.3386021628790369,-0.45308424899117217,-0.6453266297809979,-0.4483313115164611,-0.45513317620644417
108,119.74629334897,-0.714653385780908,-0.45308424899117217,-1.1867692105013425,-0.4483313115164571,-0.45513317620644417
108,143.747591723907,-0.9189538492936359,-0.45308424899117217,-0.6374556780881555,-0.4483313115164571,-0.45513317620644417
109,0.00450402144771544,-4.1298189504157286,-4.107422753815196,-2.515916344278905,-4.0319673108147205,-4.121424163456433
109,0.846756032171577,-3.724353842307549,-3.7792871865377475,-2.362951472632546,-3.871104300468956,-3.770734939199356
109,1.69050938337801,-3.2825210900285318,-3.1860737033707753,-2.213870810465775,-3.2244221825658834,-3.1667895935455523
109,1.97501340482574,-2.9258461460898166,-2.9255704750905096,-2.164532732908665,-2.915136976680752,-2.9160291630409616
109,2.55077747989276,-2.208006352939502,-2.346675026904479,-2.0661100130364893,-2.2703397587045853,-2.3733047606329314
109,3.99506702412869,-1.3164082336557217,-1.124557706384977,-1.8275307915151329,-1.1135692894557687,-1.1621733897922424
109,4.89436997319034,-0.7341926138030602,-0.7471792747990778,-1.6849056914011376,-0.7734295575053882,-0.7423175756501812
109,6.06691689008042,-0.40412552317910894,-0.5458880329589992,-1.5056748109650606,-0.5720559455385281,-0.5280639275613209
109,7.2282037533512,-0.20455071823759413,-0.482791220699184,-1.3355653117215027,-0.4960100231172966,-0.4726316888170773
109,8.07646112600536,-0.16900578081818274,-0.4667870406292356,-1.2158974379200043,-0.47272822379020507,-0.4614177460668743
109,8.920965147453071,-0.1501372965138003,-0.4601715761665095,-1.100556698120805,-0.46148620007530194,-0.457583365784591
109,10.3224664879356,-0.14392609642116,-0.4565728886368938,-0.9173852318283481,-0.45409313730709666,-0.4559231326356673
109,24.044718498659506,-0.13468103827710812,-0.4554895907796799,0.37319880498325875,-0.4509285824784621,-0.4555867978937336
109,48.076675603217204,-0.35323391588271835,-0.4554895901385634,0.870000283150657,-0.45092855887850636,-0.4555867978848286
109,72.1289008042895,-0.5054780174393949,-0.4554895901385634,-0.005192482230649276,-0.45092855887850636,-0.4555867978848286
109,96.1586058981233,-0.8589833866168491,-0.4554895901385634,-1.2302599435158914,-0.45092855887850636,-0.4555867978848286
109,120.226595174263,-0.9657513620425544,-0.4554895901385634,-1.7858057826813862,-0.45092855887850636,-0.4555867978848286
109,144.008579088472,-1.1508937951781504,-0.4554895901385634,-0.6729577822421433,-0.45092855887850636,-0.4555867978848286
110,0.0,-4.2749284991175145,-4.1416558138835935,-4.010171079806617,-4.141655797517902,-4.490425002523829
110,24.092893312380014,-4.1571454634611,-4.1416558138835935,-4.090495821733007,-4.141655797517902,-4.490425002523829
110,48.185786624759906,-4.0517849478033,-4.1416558138835935,-4.1665536865823425,-4.141655797517902,-4.490425002523829
110,71.07735288982013,-4.0517849478032835,-4.1416558138835935,-4.234694865035931,-4.141655797517902,-4.490425002523829
110,95.17723066177751,-4.157145463461112,-4.1416558138835935,-4.301909907203974,-4.141655797517902,-4.490425002523829
110,119.2736162039459,-4.1571454634611,-4.141655816803408,-4.364292102091943,-4.141655797517902,-4.490425002523829
110,143.3734939759039,-4.274928499117486,-4.274935443228504,-4.421671454529058,-4.274859293171058,-4.490425002523829
110,167.4803562074379,-4.744932128363232,-4.535307537764295,-4.4738648200699735,-4.5353075542840955,-4.490425002523829
110,191.5697572900299,-4.408459891742028,-4.535307548849526,-4.520634667610351,-4.53530755429711,-4.490425002523829
110,215.6731272917759,-4.744932128363232,-4.535307548849526,-4.561855090542319,-4.53530755429711,-4.490425002523829
110,238.5612013270469,-4.562610571569271,-4.535307548849526,-4.595662571148151,-4.53530755429711,-4.490425002523829
110,263.8624061463239,-4.562610571569271,-4.535307548849526,-4.626789664452698,-4.53530755429711,-4.490425002523829
110,287.96228391828186,-4.744932128363232,-4.535307548849526,-4.6501482095230395,-4.53530755429711,-4.490425002523829
110,310.85734241313094,-4.968075679677416,-4.535307548849526,-4.666479733025691,-4.53530755429711,-4.490425002523829
110,336.15156277282983,-4.5626105715692304,-4.535307548849526,-4.677687512823294,-4.53530755429711,-4.490425002523829
110,360.2549327745769,-4.968075679677383,-4.535307548849526,-4.681498211557462,-4.53530755429711,-4.490425002523829
110,384.34782608695684,-4.744932128363179,-4.535307548849526,-4.678416680255472,-4.53530755429711,-4.490425002523829
110,408.44421162912494,-4.744932128363179,-4.535307548849526,-4.668256115148038,-4.53530755429711,-4.490425002523829
110,431.3322856643969,-4.562610571569251,-4.535307548849526,-4.65187832851819,-4.53530755429711,-4.490425002523829
110,455.42517897677595,-4.408459891741992,-4.535307548849526,-4.627377941977054,-4.53530755429711,-4.490425002523829
110,479.5145800593679,-4.157145463461074,-4.535307548849526,-4.595251298083576,-4.53530755429711,-4.490425002523829
110,503.62144229090285,-4.562610571569251,-4.535307548849526,-4.555275701244625,-4.53530755429711,-4.490425002523829
110,527.7178278330709,-4.562610571569251,-4.535307548849526,-4.50730601105339,-4.53530755429711,-4.490425002523829
110,551.81421337524,-4.562610571569251,-4.535307548849526,-4.451138550443744,-4.53530755429711,-4.4904250025237475
110,575.910598917409,-4.562610571569251,-4.535307548849526,-4.386585301494659,-4.53530755429711,-4.490424795677636
110,600.0,-4.274928499117486,-4.535307548849526,-4.313480702911525,-4.53530755429711,-4.2750392539326505
110,622.884581805483,-4.05178494780326,-4.535307548849526,-4.235924593738109,-4.53530755429711,-4.122025515898543
110,646.98445957744,-4.1571454634611,-4.535307548849526,-4.145529311305099,-4.53530755429711,-4.1220252981082535
110,672.2856643967168,-4.157145463461074,-4.535307548849526,-4.04079954482104,-4.53530755429711,-4.122025298108167
111,0.0,-2.9311937524164153,-2.9311937524164153,-2.002555429721736,-2.9311937524164153,NA
111,1.4210854715202e-14,-2.7914318100412565,-2.9311937524164153,-2.0025554297217356,-2.9311937524164153,NA
111,1.8475750577367245,-2.6310891599660753,-2.9311937524164153,-1.9503239992343557,-2.9311937524164153,NA
111,2.7713625866050746,-2.4304184645039277,-2.9311937524164153,-1.9245043140604698,-2.9311937524164153,NA
111,3.6951501154734334,-2.2380465718564704,-2.9311937524164153,-1.898881110134577,-2.9311937524164153,NA
111,4.6189376443418135,-1.9195928407379388,-2.9311937524164153,-1.8734537333577697,-2.9311937524164153,NA
111,6.466512702078514,-1.722233406579444,-1.7231330070641728,-1.8231838448557858,-1.7252080592786738,NA
111,6.466512702078536,-1.438289656238269,-1.4405963646850195,-1.823183844855785,-1.4535477689513867,NA
111,7.390300230946893,-1.0986122886681084,-0.12179105705392157,-1.7983400249327937,-0.12179105705392157,NA
111,8.314087759815234,-0.8964881045779736,-0.12179105705392157,-1.77368941576326,-0.12179105705392157,NA
111,23.094688221709013,-0.3739664410487922,-0.12179105705392157,-1.405022586812688,-0.12179105705392157,NA
111,47.11316397228641,-0.21981576122153496,-0.12179105705392157,-0.9041702550885928,-0.12179105705392157,NA
111,71.13163972286382,-0.19035372849121865,-0.12179105705392157,-0.5149150456687027,-0.12179105705392157,NA
111,95.15011547344109,-0.1554849028403938,-0.12179105705392157,-0.2257605161609625,-0.12179105705392157,NA
111,119.168591224019,-0.1339124175862669,-0.12179105705392157,-0.025210224173307955,-0.12179105705392157,NA
111,143.187066974596,-0.12179105705392168,-0.12179105705392157,0.09823227268630624,-0.12179105705392157,NA
111,167.205542725173,-0.13086827520503833,-0.12179105705392157,0.1560634168099464,-0.12179105705392157,NA
111,191.224018475751,-0.13696585507315767,-0.12179105705392157,0.15977965058966737,-0.12179105705392157,NA
111,215.242494226328,-0.1461825101780803,-0.12179105705392157,0.12087741641752792,-0.12179105705392157,NA
111,239.260969976905,-0.14002864460370254,-0.12179105705392157,0.050853156685582324,-0.12179105705392157,NA
111,263.279445727483,-0.14310084364067316,-0.12179105705392157,-0.03879668621411625,-0.12179105705392157,NA
111,287.29792147806,-0.14310084364067316,-0.12179105705392157,-0.13657566988950043,-0.12179105705392157,NA
111,311.316397228637,-0.1461825101780803,-0.12179105705392157,-0.23098735194851727,-0.12179105705392157,NA
111,335.334872979215,-0.1461825101780803,-0.12179105705392157,-0.31053528999911695,-0.12179105705392157,NA
111,359.353348729792,-0.1492737027477537,-0.12179105705392157,-0.36372304164923097,-0.12179105705392157,NA
111,383.37182448037004,-0.1554849028403938,-0.12179105705392157,-0.37905416450681173,-0.12179105705392157,NA
111,408.314087759815,-0.1492737027477537,-0.12179105705392157,-0.34258207584266565,-0.12179105705392157,NA
111,431.40877598152395,-0.1492737027477537,-0.12179105705392157,-0.2501607542761306,-0.12179105705392157,NA
111,455.427251732102,-0.1492737027477537,-0.12179105705392157,-0.08294333640375129,-0.12179105705392157,NA
111,479.445727482679,-0.1492737027477537,-0.12179105705392157,0.16811647982938815,-0.12179105705392157,NA
112,3.82015412966996,-3.531693870591523,-3.389660533899587,-3.1781565232348012,-3.3896811554677697,-3.5469679960451193
112,6.7842184620539285,-3.1570004211501117,-3.13845585233139,-3.0204741862083004,-3.1384647567301727,-3.114703792789271
112,13.196096498575999,-2.4956019389047457,-2.6580812047795916,-2.6973110483602105,-2.6580739813543914,-2.521333308682663
112,23.9793097671302,-1.8865378755553448,-2.0134125569238677,-2.2070865487700444,-2.0133957143461885,-1.9138995621623502
112,44.912464399396896,-1.2200589420775596,-1.1836615170414007,-1.4321546612896692,-1.1836488776953047,-1.2138239118343181
112,70.21695426369571,-0.7591051483517421,-0.6370278389022133,-0.7700274460700078,-0.6370230962802452,-0.7138611046078434
112,96.63846540459039,-0.4324209180966925,-0.34902542620875465,-0.3446643202640669,-0.3490227292513737,-0.4046200692231792
112,108.16635952420799,-0.323787077093897,-0.27428657430755266,-0.22895017949724228,-0.2742834362143185,-0.3148608882276096
112,117.556960964986,-0.2426137870500752,-0.22820951469111606,-0.16093355843268142,-0.2282057133561466,-0.25677718976473835
112,123.49974870162501,-0.1994893604163196,-0.2044505408484838,-0.12871295537423322,-0.20444623748699087,-0.22587089504729382
112,130.283967163679,-0.14884562759756464,-0.18153144623829576,-0.10113201716143672,-0.18152652705612127,-0.195363614808864
112,148.062489529234,-0.11844815041319368,-0.13781948821269907,-0.0680421415130823,-0.13781291106715798,-0.13500069005646237
112,177.62397386496897,-0.07451722118746745,-0.09838157904414402,-0.09680892841061395,-0.09837262423025095,-0.07743322716653571
112,204.95141564751202,-0.04905615698919431,-0.08129559057488223,-0.1524257274748111,-0.08128509596281219,-0.05116371147435045
112,228.927793600268,-0.04905615698919431,-0.07374005227575253,-0.16929776198528046,-0.07372866753030394,-0.039123134306935745
112,252.90417155302399,-0.04905615698919431,-0.0697390356563119,-0.1085695291005564,-0.06972707637214626,-0.03256636161661462
112,277.15614005696096,-0.04905615698919431,-0.06760294483865437,0.07840254336085906,-0.06759062318997167,-0.028975558557826728
113,0.0,-3.629660094453955,-3.5907846773719463,-2.064516112804537,-3.5682741765279493,-3.60791897695418
113,0.82352941176471,-3.159288885715028,-3.221401257279847,-1.94620860170805,-3.261048560786158,-3.206542710076144
113,1.92156862745098,-2.5305903940746743,-2.547606936792958,-1.7930689066379883,-2.542894698904992,-2.5273606582321007
113,3.0196078431372597,-1.888815594214712,-1.7775347075329972,-1.6451242046560226,-1.7410385553709744,-1.7879240075316405
113,3.84313725490196,-1.2315152984219035,-1.2540403769733395,-1.5375313668037371,-1.237344907372071,-1.2722857002772632
113,4.66666666666667,-0.7615718164032321,-0.8424215888191178,-1.4327894888873443,-0.8557572797713227,-0.844968415404882
113,5.76470588235294,-0.4308189237981069,-0.4801953835897317,-1.297515719953795,-0.5165330338011378,-0.45594744109696106
113,6.86274509803922,-0.3262629182430501,-0.28079218691398244,-1.16718370437088,-0.31714491439573056,-0.25064480610386797
113,7.96078431372549,-0.24169364770496105,-0.17905156021015145,-1.041721087927898,-0.20452536262442633,-0.15837913121229075
